0.7017453527 -0.6222162488 10.3000747652 -72.0435066274 72.7760838967 -1.428788475 0.6710987091 0.0120395897 19.7551994324 0.00891372 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7016791349 -0.6216687041 10.1189116436 -70.1599833767 70.8859340086 -1.4275578004 0.7789001465 0.0247502401 19.5342998505 0.0102100996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7024856515 -0.6213879853 12.3756849605 -69.1998273436 70.297750196 -1.3938273812 1.1497001648 0.0037010822 17.5823993683 0.00164265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7021413853 -0.6212301203 11.4144653337 -68.6545233466 69.5969366769 -1.4060438574 0.8265018463 0.0165412184 19.8630008698 0.0106004002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7083695055 -0.6224806662 28.8037251544 -73.0284413433 78.5035529629 -1.19511134 1.0249996185 0.0066977749 18.6452007294 0.00340949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7091372409 -0.621709475 30.9651967274 -70.3894522181 76.8994043666 -1.1563628 1.1945991516 0.0044002393 17.797700882 0.00208854 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7088451252 -0.6209211796 30.1652050488 -67.6731484986 74.0917986241 -1.1514835632 0.6742992401 0.0120808473 19.8409996033 0.0100018997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.707564996 -0.6206693809 26.5896567276 -66.7860474546 71.8845322688 -1.1919014075 1.3526000977 0.0085646901 17.363899231 0.00180308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7086913442 -0.6199600442 29.7549966518 -64.3650490188 70.9099383792 -1.1377732875 0.6310005188 0.0128515512 19.001499176 0.0043838499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7089895162 -0.6190882522 30.6080119257 -61.3722162142 68.5813335908 -1.1081672363 0.8845996857 0.0076924409 19.036699295 0.00499555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.709556661 -0.6186175719 32.2067446524 -59.7639356766 67.8896340295 -1.0765156342 0.8150005341 0.0068749548 18.6664009094 0.0041797101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7103601757 -0.6248893078 34.3075148536 -81.349789857 88.2881299225 -1.1717000337 0.9545993805 0.0060059302 18.0254001617 0.0032728701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7108009062 -0.6241554318 35.5549555066 -78.834482384 86.4813880198 -1.147104745 1.448600769 0.0054766182 17.2108001709 0.00114751 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7123428348 -0.6235392607 39.8749439397 -76.7490775674 86.4894910475 -1.0916317225 1.3489990234 0.0058843642 17.414899826 0.00146758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7138988482 -0.6232761872 44.2271823498 -75.882430759 87.8304443602 -1.0430913544 1.3463001251 0.00367261 17.0806007385 0.00123395 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7102628037 -0.6235954429 34.0666604269 -76.8974008712 84.1055742111 -1.1537667425 1.1958007813 0.0074175564 17.9923992157 0.00212015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7104488035 -0.6226559321 34.6085499309 -73.6697020592 81.3939600327 -1.1316156798 1.2159004211 0.0043580923 17.8262996674 0.00172297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7125912475 -0.6223396785 40.6023845913 -72.6289673493 83.2076951533 -1.0610403087 1.1410999298 0.0039626895 17.8064002991 0.00167027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7125823638 -0.6212397196 40.6086452032 -68.8456474592 79.929877013 -1.0378730601 1.3710002899 0.0054201055 17.2759990692 0.00123326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7157143222 -0.6227547701 49.3146636058 -74.1385573961 89.0419100161 -0.9838313468 1.4065990448 0.0060029817 17.4207992554 0.0012940899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7162797914 -0.6222257259 50.9130559297 -72.3354463371 88.456520737 -0.9574934331 0.7604999542 0.0164693836 19.9981002808 0.0133766001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7154303222 -0.6213125697 48.5700661411 -69.1701366926 84.5195784125 -0.9586070345 0.834400177 0.0064867982 18.7303009033 0.0046024499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7150594223 -0.6211968194 47.5367611014 -68.7616605008 83.5937175321 -0.9659152242 0.8211994171 0.0072642146 18.9113998413 0.0050121201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7164794397 -0.6203679102 51.5375703338 -65.9517701601 83.7004010932 -0.9074732961 1.2745990753 0.0048608631 17.322599411 0.00183904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7150895292 -0.6207781498 47.6348279292 -67.3225831629 82.4706434773 -0.9550139331 0.6371994019 0.0073103448 19.0708007813 0.00579745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7157541157 -0.6199884931 49.5210713726 -64.6255841218 81.4174590182 -0.9169593316 0.7136993408 0.0111812204 19.6888999939 0.0088833598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7177473166 -0.6196018677 55.1146874747 -63.3565179037 83.9742647263 -0.8548544738 1.0760993958 0.0043992433 17.9617996216 0.00257498 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7109168135 -0.619315337 35.9994851709 -62.1904072353 71.8582610745 -1.0460666432 1.1238994598 0.0059847212 18.313999176 0.0032983299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7119133267 -0.6182782798 38.8176587798 -58.6456892636 70.3287103703 -0.9861000735 0.5232982635 0.0128544588 19.972700119 0.0121518001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7137552774 -0.6184330556 43.9741879088 -59.222155997 73.7630867249 -0.9320936158 0.8312015533 0.0097802402 19.2980995178 0.0068407399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7138427533 -0.6184025822 44.2202136431 -59.1195975614 73.8278681153 -0.9285899547 1.4074993134 0.0037713023 17.1131000519 0.00118513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7130505134 -0.6171652136 42.0365694537 -54.8447068642 69.1014836488 -0.9168403831 1.1837005615 0.0042168992 17.9015007019 0.00201363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.714539192 -0.6195629644 46.134343606 -63.1283885994 78.1893286013 -0.9396956714 0.820400238 0.0061769895 18.7782001495 0.00446436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7144810202 -0.6193545895 45.9781415316 -62.4102222753 77.5179033718 -0.9358561854 0.9497013092 0.0124571593 19.3661994934 0.0088719698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7152351595 -0.6189061097 48.1047608211 -60.8884880986 77.5981700595 -0.9021538865 1.0178985596 0.0054009724 18.3152999878 0.0030521899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7144346468 -0.6185034099 45.8754127476 -59.481797877 75.1174931254 -0.913832548 0.4896011353 0.0136799216 19.9437007904 0.0145816999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7177000008 -0.6179275908 55.0461983275 -57.5971190875 79.671275109 -0.808040295 1.3558006287 0.0039133392 17.4918994904 0.00150335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7186793225 -0.6175119581 57.8079199531 -56.1998063932 80.6236556349 -0.7712937954 1.2795009613 0.0027709201 17.0249004364 0.00152174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7179713995 -0.6177186749 55.8150193581 -56.8873903906 79.6962456544 -0.7949129437 0.6331996918 0.0106554339 19.5256996155 0.0096497396 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7145913425 -0.6180969052 46.3275011467 -58.0880554964 74.2997951131 -0.8975576763 0.854801178 0.0043120855 18.2590999603 0.0029037399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7153236128 -0.6170678242 48.4142597209 -54.5693101538 72.9503266269 -0.845094455 1.0517997742 0.0076057226 18.7362995148 0.0043003899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7165076093 -0.6156233897 51.786689199 -49.6366023751 71.7332103947 -0.7642021956 0.6028003693 0.0114004407 19.7110004425 0.0113821998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7185305855 -0.6153002944 57.4789723794 -48.5894072256 75.26461825 -0.7017838119 1.2855987549 0.0037811075 17.2439002991 0.00160084 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.7182607052 -0.6146882772 56.7451658203 -46.4760045753 73.3487071819 -0.6862374894 0.9764995575 0.0139224045 18.7084007263 0.0085376902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6811055602 -0.6226784294 -47.356381399 -73.8561884347 87.7346193319 -2.1409583769 1.3880996704 0.0053866585 17.4076004028 0.00122333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6810303539 -0.6220112948 -47.5885826637 -71.5636982059 85.9420508299 -2.1576318271 1.2394008636 0.0025535394 17.1025009155 0.000970157 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6766020696 -0.6203430567 -60.0353431913 -65.9647962984 89.1941521782 -2.3091700829 0.5559997559 0.0149815055 19.9892997742 0.0130383996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.67685509 -0.6199656118 -59.3428698446 -64.6578922113 87.7622881801 -2.3133578906 1.2664012909 0.0044053309 17.5394992828 0.00155524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6768077916 -0.6195006212 -59.494490684 -63.0603362787 86.6960231691 -2.3271067754 0.6651000977 0.009221144 19.4435997009 0.0066998298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6792416881 -0.6219398061 -52.5904145619 -71.3700368898 88.6534481532 -2.2058409183 0.8996009827 0.0119770281 19.3943004608 0.00697556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6798510349 -0.6214507648 -50.904549945 -69.6696659436 86.2851989497 -2.2018018085 1.0788002014 0.0033309869 17.5608997345 0.00156815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6781186211 -0.6214268538 -55.7494655818 -69.6412315973 89.2070852065 -2.2458565972 1.2767009735 0.0038977899 17.4722003937 0.00146176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6787345827 -0.6211617034 -54.0371033774 -68.7095976862 87.4129129799 -2.2372242503 1.3491001129 0.0047777123 17.0844993591 0.00125069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6792586353 -0.6208806879 -52.5817899977 -67.7268398343 85.7424601543 -2.2309682228 0.9706993103 0.0077357092 18.4829006195 0.00377613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6818045122 -0.6210614168 -45.4549470448 -68.2757839599 82.0227705347 -2.1581675362 1.3667011261 0.0053192535 17.4717998505 0.00147757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.682158814 -0.6204392593 -44.4833184676 -66.1267874286 79.6964091883 -2.1629624457 0.8165988922 0.0086369123 19.1863994598 0.0054354002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
0.6810428679 -0.6196498468 -47.6317914191 -63.4417774773 79.3325071032 -2.2148062642 0.6606998444 0.0156719591 19.9456005096 0.0098673804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0.6980589787 -0.6012659273 138000.0 668.0 19500000.0 1 
